55,25,50,0.714182625
65,25,50,0.294843254
35,25,100,0.474747114
45,25,100,0.508964746
55,25,100,0.028608949
65,25,100,0.997029191
35,25,200,0.183795998
45,25,200,0.285173816
55,25,200,0.436875062
35,25,10,0.938563094
45,25,10,0.533070023
55,25,10,0.572722806
65,25,10,0.9866677
35,25,50,0.553783969
45,25,50,0.629121257
55,25,50,0.343224297
65,25,50,0.983637236
35,25,100,0.601477584
45,25,100,0.857279588
55,25,100,0.69104021
65,25,100,0.49632279
35,25,200,0.554264147
45,25,200,0.761284348
55,25,200,0.405384739
65,25,200,0.986852576
35,50,10,-0.019012142
45,50,10,0.25003104
55,50,10,0.596338115
65,50,10,0.507813576
35,50,50,0.532294595
45,50,50,0.830349602
55,50,50,0.31734702
65,50,50,0.419419116
35,50,100,0.904778959
45,50,100,0.780722199
55,50,100,0.350723585
65,50,100,0.951878747
35,50,200,0.011502525
45,50,200,0.604583517
55,50,200,0.828353154
65,50,200,0.998919741
35,50,10,0.879699341
45,50,10,0.661161874
55,50,10,0.067186432
65,50,10,0.519540418
35,50,50,0.354572694
45,50,50,0.944704137
55,50,50,0.614986907
65,50,50,0.785773398
35,50,100,0.33572996
45,50,100,0.027875817
55,50,100,-0.00731527
65,50,100,0.448471625
35,50,200,0.459372643
45,50,200,0.545946137
55,50,200,0.199056938
65,50,200,-0.057828901
35,0,10,0.316056133
45,0,10,0.829382591
55,0,10,0.310812018
35,0,50,0.609334615
45,0,50,0.269315495
55,0,50,0.271876252
35,0,100,0.925450505
45,0,100,0.077074902
55,0,100,0.215699964
35,0,200,0.841380495
45,0,200,0.591611968
55,0,200,0.137185347
35,0,10,0.587076115
45,0,10,0.36002543
55,0,10,0.489929638
65,0,10,0.802835388
35,0,50,0.176129872
45,0,50,0.398929052
55,0,50,0.370307772
35,0,100,0.743514564
45,0,100,0.481615606
55,0,100,0.714096976
35,0,200,0.192632314
45,0,200,0.448542898
55,0,200,0.119583589
35,25,10,0.398003928
45,25,10,0.074093612
55,25,10,0.950385315
35,25,50,0.135566266
45,25,50,0.974992795
55,25,50,0.590723356
35,25,100,0.29985378
45,25,100,0.585638223
55,25,100,0.381843494
35,25,200,0.913086035
45,25,200,0.785643513
55,25,200,0.726302925
35,25,10,0.097677144
45,25,10,0.298960436
55,25,10,0.28313196
35,25,50,0.127565519
45,25,50,0.123790293
55,25,50,0.000911881
35,25,100,0.081974442
45,25,100,0.608495831
55,25,100,-0.006802805
35,25,200,0.037729047
45,25,200,0.312672648
55,25,200,0.223083535
35,0,10,0.159508355
45,0,10,0.531234953
55,0,10,0.353662274
65,0,10,0.873298613
35,0,50,0.336907422
45,0,50,0.149904121
55,0,50,0.32308601
35,0,100,0.207642947
45,0,100,0.501557768
55,0,100,0.60699915
35,0,200,0.216243434
45,0,200,0.275087171
55,0,200,0.384422328
35,0,10,0.295963925
45,0,10,0.376030889
55,0,10,0.524765627
65,0,10,0.029864315
35,0,50,0.247300524
45,0,50,0.098491019
55,0,50,0.110333871
65,0,50,0.098255653
35,0,100,0.123830312
45,0,100,0.255253788
55,0,100,0.123119624
65,0,100,-0.022887545
35,0,200,0.118839845
45,0,200,0.202067383
55,0,200,0.060044277
65,0,200,0.220634139
35,25,10,0.185542588
45,25,10,0.64569283
55,25,10,0.129788705
65,25,10,0.878159062
35,25,50,0.097227149
45,25,50,0.599254998
55,25,50,0.283024402
65,25,50,0.245287549
35,25,100,0.209864073
45,25,100,0.621226841
55,25,100,0.303008128
65,25,100,0.082387929
35,25,200,0.572116493
45,25,200,0.688709022
55,25,200,0.149031515
65,25,200,-0.109738022
35,25,10,0.811945186
45,25,10,0.236512662
55,25,10,0.117395716
65,25,10,0.993196929
35,25,50,0.365318039
45,25,50,0.606073891
55,25,50,0.62941089
65,25,50,-0.059917498
35,25,100,0.042753758
45,25,100,0.684501202
55,25,100,0.399426461
65,25,100,0.436337104
35,25,200,0.635432576
45,25,200,0.371484581
55,25,200,0.325350991
65,25,200,-0.114171339
35,25,10,0.70265226
45,25,10,0.150270141
55,25,10,0.245217276
65,25,10,0.573526574
35,25,50,0.728701841
45,25,50,0.451780183
55,25,50,0.2584873
65,25,50,-0.054441905
35,25,100,0.637983045
45,25,100,0.231938239
55,25,100,0.541499566
65,25,100,0.864938535
35,25,200,0.286539279
45,25,200,0.771153851
55,25,200,0.51124267
65,25,200,0.67789558
35,25,10,0.390212724
45,25,10,0.72321184
55,25,10,0.592919594
65,25,10,0.006239084
35,25,50,0.514529861
45,25,50,0.549022677
55,25,50,0.762926137
65,25,50,0.879007233
35,25,100,0.170781614
45,25,100,0.760022685
55,25,100,0.206933074
65,25,100,0.145915624
35,25,200,0.722654871
45,25,200,0.292822574
55,25,200,0.103427344
65,25,200,-0.074823278
35,50,10,0.918140058
45,50,10,0.396628587
55,50,10,0.270449212
65,50,10,0.565094914
35,50,50,0.594692561
45,50,50,0.257145519
55,50,50,0.699125268
65,50,50,0.56057668
35,50,100,0.993981362
45,50,100,0.772548734
55,50,100,0.18569916
65,50,100,0.707209072
35,50,200,0.466822056
45,50,200,0.398300254
55,50,200,0.529666772
65,50,200,0.51797284
35,50,10,0.97895429
45,50,10,0.204083925
55,50,10,0.466656474
65,50,10,0.917691768
35,50,50,0.603012939
45,50,50,0.246473804
55,50,50,0.543668642
65,50,50,0.831972909
35,50,100,0.631461011
45,50,100,0.686233504
55,50,100,0.202520392
65,50,100,0.529094576
35,50,200,0.903197754
45,50,200,0.412088323
55,50,200,0.1399909
65,50,200,0.761028125
35,25,10,0.078621068
45,25,10,0.228170861
55,25,10,0.614023866
65,25,10,0.997218315
35,25,50,0.045785751
45,25,50,0.769355393
55,25,50,0.511787203
65,25,50,0.406903546
35,25,100,-0.014972581
45,25,100,0.48257728
55,25,100,0.391560319
65,25,100,0.087087436
35,25,200,0.378310237
45,25,200,0.104495187
55,25,200,0.354363855
65,25,200,0.954389036
35,25,10,0.695934991
45,25,10,0.314169184
55,25,10,0.562732704
65,25,10,0.627367679
35,25,50,0.396955854
45,25,50,0.282226576
55,25,50,0.576075027
65,25,50,0.739644615
35,25,100,0.61107153
45,25,100,0.559095403
55,25,100,0.564082147
65,25,100,0.49601992
35,25,200,0.629824135
45,25,200,0.347507703
55,25,200,0.387373781
65,25,200,0.399235814
35,50,10,0.827335832
45,50,10,0.11489565
55,50,10,0.456245673
65,50,10,0.578276109
35,50,50,0.836760789
45,50,50,0.436628515
55,50,50,0.13530028
65,50,50,0.979743562
35,50,100,0.69664391
45,50,100,0.641148292
55,50,100,0.170703801
65,50,100,0.994027288
35,50,200,0.30513487
45,50,200,0.144364411
55,50,200,0.480500354
65,50,200,0.989175263
35,50,10,0.381288218
45,50,10,0.536396169
55,50,10,0.486092172
65,50,10,-0.037956909
35,50,50,0.158841124
45,50,50,0.668020186
55,50,50,0.021414078
65,50,50,0.65832811
35,50,100,0.541191593
45,50,100,0.36851653
55,50,100,0.340857884
65,50,100,0.143626098
35,50,200,0.187848901
45,50,200,0.44975004
55,50,200,0.251687097
65,50,200,0.129297063
35,25,10,0.761177301
45,25,10,0.464076476
55,25,10,0.440570878
65,25,10,0.938556104
35,25,50,0.204509118
45,25,50,0.520821817
55,25,50,0.215485437
65,25,50,0.99697085
35,25,100,-0.004436488
45,25,100,0.30945901
55,25,100,0.415357996
65,25,100,0.841554607
35,25,200,0.089439081
45,25,200,0.334781021
55,25,200,0.301722577
65,25,200,0.430273984
35,25,10,0.001813375
45,25,10,0.239694356
55,25,10,0.363590226
65,25,10,0.989346151
35,25,50,0.120832838
45,25,50,0.763009021
55,25,50,0.407053922
65,25,50,0.859533874
35,25,100,0.784314245
45,25,100,0.802229502
55,25,100,0.595027635
65,25,100,0.991777288
35,25,200,0.672549978
45,25,200,0.58686044
55,25,200,0.542607671
65,25,200,0.552003373
35,50,10,0.977530342
45,50,10,0.618637867
55,50,10,0.36236274
65,50,10,0.952855025
35,50,50,-0.064140116
45,50,50,0.443121084
55,50,50,0.392534535
65,50,50,0.996845953
35,50,100,0.84381343
45,50,100,0.106172379
55,50,100,0.258603143
65,50,100,0.747438068
35,50,200,0.253355565
45,50,200,0.85469163
55,50,200,0.322069255
65,50,200,0.994921772
35,50,10,0.90781553
45,50,10,0.5082831
55,50,10,0.341633648
65,50,10,0.653836846
35,50,50,0.794729987
45,50,50,0.098171159
55,50,50,0.586504593
65,50,50,0.700043291
35,50,100,0.572335346
45,50,100,0.22249132
55,50,100,0.383924375
65,50,100,0.296908677
35,50,200,0.384227655
45,50,200,0.202545457
55,50,200,0.182596219
65,50,200,0.645223069
35,25,10,0.206155513
45,25,10,0.307251666
55,25,10,0.740003091
65,25,10,0.410305518
35,25,50,0.369523196
45,25,50,0.497119599
55,25,50,0.474713091
65,25,50,0.654930378
35,25,100,0.921793325
45,25,100,0.166413281
55,25,100,0.181448207
65,25,100,0.939019137
35,25,200,0.587293286
45,25,200,0.615378769
55,25,200,0.418444465
65,25,200,-0.048870397
35,25,10,0.602395747
45,25,10,0.752577733
55,25,10,0.479882639
65,25,10,0.425021748
35,25,50,0.219891416
45,25,50,0.696838814
55,25,50,0.318238664
65,25,50,0.365367486
35,25,100,0.587811397
45,25,100,0.741623918
55,25,100,0.265668805
65,25,100,0.749810316
35,25,200,0.353536229
45,25,200,0.38867292
55,25,200,0.32753048
65,25,200,0.577553694
35,50,10,0.509195763
45,50,10,0.659505314
55,50,10,0.519726927
65,50,10,0.810476066
35,50,50,0.116002974
45,50,50,0.556134964
55,50,50,0.378067645
65,50,50,0.170604344
35,50,100,-0.006738913
45,50,100,0.322192388
55,50,100,0.417811389
65,50,100,0.825719307
35,50,200,0.533317471
45,50,200,0.765402759
55,50,200,0.725799324
65,50,200,0.611945969
35,50,10,0.8898378
45,50,10,0.801941134
55,50,10,0.740809154
65,50,10,0.506875913
35,50,50,0.411793243
45,50,50,0.141231374
55,50,50,0.354357172
65,50,50,0.809333603
35,50,100,0.57985498
45,50,100,0.612767955
55,50,100,0.222723697
65,50,100,0.025952573
35,50,200,0.657115601
45,50,200,0.351639492
55,50,200,0.340944609
65,50,200,0.739831949
35,50,10,0.545554539
45,50,10,0.395744612
55,50,10,0.349542129
65,50,10,0.668156896
35,50,50,0.716015117
45,50,50,0.522220232
55,50,50,0.272406271
65,50,50,0.77298189
35,50,100,-0.00890537
45,50,100,0.453073526
55,50,100,0.578785206
65,50,100,0.729767498
35,50,200,0.451249142
45,50,200,0.710760019
55,50,200,0.179658617
65,50,200,0.235918562
35,50,10,0.876073499
45,50,10,0.23850276
55,50,10,0.394438031
65,50,10,0.523467855
35,50,50,0.563147889
45,50,50,0.48673039
55,50,50,0.218763022
65,50,50,0.503571108
35,50,100,0.612271327
45,50,100,0.479141733
55,50,100,0.252640358
65,50,100,0.349814454
35,50,200,0.218084134
45,50,200,0.719305161
55,50,200,0.509811061
65,50,200,0.698815442
35,75,10,-0.0083042
45,75,10,0.388149818
55,75,10,0.170778942
65,75,10,0.207394819
35,75,50,0.214955788
45,75,50,0.146642817
55,75,50,0.105914222
65,75,50,-0.042354862
35,75,100,0.145207306
45,75,100,0.218944986
55,75,100,0.052473108
65,75,100,0.094201734
35,75,200,0.535766723
45,75,200,0.110643428
55,75,200,0.266678729
65,75,200,0.092617097
35,75,10,0.761017955
45,75,10,0.613541041
55,75,10,0.258403044
65,75,10,0.652959496
35,75,50,0.376962822
45,75,50,0.157999648
55,75,50,0.295434052
65,75,50,0.548699639
35,75,100,0.288037201
45,75,100,0.247011018
55,75,100,0.414261569
65,75,100,0.24031084
35,75,200,0.510592033
45,75,200,0.436204766
55,75,200,0.546151147
65,75,200,0.268775528
35,50,10,0.938536066
45,50,10,0.391591123
55,50,10,0.522639037
65,50,10,0.561760445
35,50,50,0.607473564
45,50,50,0.825055287
55,50,50,0.415403636
65,50,50,0.659159134
35,50,100,0.358200123
45,50,100,0.25340182
55,50,100,0.076697998
65,50,100,0.707573076
35,50,200,0.395314515
45,50,200,0.533139683
55,50,200,0.59151166
65,50,200,-0.008468417
35,50,10,0.041779919
45,50,10,0.29299848
55,50,10,0.380862319
65,50,10,0.435771549
35,50,50,0.6634045
45,50,50,0.668098819
55,50,50,0.483150718
65,50,50,0.613925784
35,50,100,0.621270609
45,50,100,0.406366176
55,50,100,0.462912156
65,50,100,0.650090583
35,50,200,0.077270667
45,50,200,0.2733514
55,50,200,0.554676194
65,50,200,0.401907149
35,75,10,0.875686009
45,75,10,0.141282445
55,75,10,0.315759444
65,75,10,0.613908578
35,75,50,0.128296122
45,75,50,0.365145145
55,75,50,0.365126419
65,75,50,0.339866277
35,75,100,0.079606502
45,75,100,0.8304851
55,75,100,0.459870999
65,75,100,0.794616374
35,75,200,0.574774789
45,75,200,0.233614876
55,75,200,0.183717639
65,75,200,0.637166195
35,75,10,0.806159011
45,75,10,0.811673066
55,75,10,0.48551866
65,75,10,0.124148911
35,75,50,0.882711547
45,75,50,0.76462389
55,75,50,0.397748459
65,75,50,0.195048298
35,75,100,0.768868777
45,75,100,0.01746542
55,75,100,0.209207961
65,75,100,0.392982303
35,75,200,-0.0729788
45,75,200,0.086127464
55,75,200,0.244029072
65,75,200,0.161880667
35,25,10,0.939564261
45,25,10,0.292680058
55,25,10,0.089521357
65,25,10,0.997910829
35,25,50,0.734888928
45,25,50,0.429128466
55,25,50,0.106378799
65,25,50,0.515079257
35,25,100,0.476343678
45,25,100,0.439121567
55,25,100,0.455281034
65,25,100,0.340222217
35,25,200,0.430976251
45,25,200,0.15295358
55,25,200,0.560087054
65,25,200,-0.068649927
35,25,10,0.924570323
45,25,10,0.016905966
55,25,10,0.465356142
65,25,10,0.914032278
35,25,50,-0.00459552
45,25,50,0.262961624
55,25,50,0.746537575
65,25,50,0.649621327
35,25,100,0.487346208
45,25,100,0.46494896
55,25,100,0.173673729
65,25,100,0.630950089
35,25,200,0.126203811
45,25,200,0.055051552
55,25,200,0.543395349
65,25,200,0.697975018
35,50,10,0.98864434
45,50,10,0.45495617
55,50,10,0.397854231
65,50,10,-0.034895361
35,50,50,-0.067472004
45,50,50,0.85155571
55,50,50,0.479572378
65,50,50,0.057283643
35,50,100,0.986897844
45,50,100,0.831879544
55,50,100,0.397701317
65,50,100,0.333932035
35,50,200,-0.057375303
45,50,200,0.073947424
55,50,200,0.644347589
65,50,200,0.982897129
35,50,10,0.945704597
45,50,10,0.654535867
55,50,10,0.316471067
65,50,10,0.769491886
35,50,50,0.289507421
45,50,50,0.211314334
55,50,50,0.340007376
65,50,50,0.692656593
35,50,100,-0.019756059
45,50,100,0.416028018
55,50,100,0.431029764
65,50,100,-0.045511319
35,50,200,0.320088492
45,50,200,0.532608494
55,50,200,0.067085839
65,50,200,0.189194383
35,25,10,0.813857511
45,25,10,0.758662841
55,25,10,0.119335286
65,25,10,0.26158004
35,25,50,0.58004804
45,25,50,0.824483343
55,25,50,0.830782496
35,25,100,0.645191407
45,25,100,0.134160489
55,25,100,-0.03038933
35,25,200,0.002196004
45,25,200,0.505135739
55,25,200,0.093124754
35,25,10,0.9370437
45,25,10,0.310130418
55,25,10,0.238746841
65,25,10,0.536738054
35,25,50,0.926612304
45,25,50,0.494712001
55,25,50,0.497976334
65,25,50,0.196922487
35,25,100,0.695767721
45,25,100,0.562035311
55,25,100,0.57832315
65,25,100,0.754411355
35,25,200,0.17113741
45,25,200,0.873479637
55,25,200,0.369597886
65,25,200,0.673523084
35,50,10,0.937200611
45,50,10,0.662918506
55,50,10,0.525255331
65,50,10,0.921353933
35,50,50,0.845987858
45,50,50,0.367155109
55,50,50,0.515641306
65,50,50,0.677392696
35,50,100,0.814060674
45,50,100,0.284313295
55,50,100,0.584045943
65,50,100,0.43349294
35,50,200,0.439989294
45,50,200,0.416315618
55,50,200,0.362577364
65,50,200,0.673872938
35,50,10,0.945652137
45,50,10,0.615834769
55,50,10,0.486648983
65,50,10,0.443328014
35,50,50,0.454241987
45,50,50,0.118793346
55,50,50,0.270830336
65,50,50,-0.04234284
35,50,100,0.45842314
45,50,100,0.118278663
55,50,100,0.15982383
65,50,100,0.456751377
35,50,200,0.51334126
45,50,200,0.426108937
55,50,200,0.181890285
65,50,200,0.470949776
35,50,10,0.930984268
45,50,10,0.16494355
55,50,10,0.680749718
65,50,10,0.828918043
35,50,50,0.846149033
45,50,50,0.547886724
55,50,50,0.180223503
65,50,50,0.897030977
35,50,100,0.205739704
45,50,100,0.107059132
55,50,100,0.453280982
65,50,100,0.538497908
35,50,200,0.335216246
45,50,200,0.884750482
55,50,200,0.439942948
65,50,200,-0.033722944
35,50,10,0.891676403
45,50,10,0.067209954
55,50,10,0.439935861
65,50,10,0.96500859
35,50,50,0.19933888
45,50,50,0.768525485
55,50,50,0.12003378
65,50,50,0.768776853
35,50,100,0.888748834
45,50,100,0.567929511
55,50,100,0.243264786
65,50,100,0.870423636
35,50,200,0.439771331
45,50,200,0.130122537
55,50,200,0.761792917
65,50,200,0.939024659
35,75,10,0.927028256
45,75,10,0.453723923
55,75,10,0.449877495
65,75,10,0.36274491
35,75,50,0.314881355
45,75,50,0.093766802
55,75,50,0.444770851
65,75,50,0.63361957
35,75,100,-0.032412466
45,75,100,0.575464745
55,75,100,0.444013555
65,75,100,0.223527867
35,75,200,0.47995289
45,75,200,0.368996725
55,75,200,0.212854964
65,75,200,0.011841074
35,75,10,0.617137713
45,75,10,0.75105526
55,75,10,0.209130499
65,75,10,0.732150858
35,75,50,0.487829071
45,75,50,0.665170031
55,75,50,0.503096497
65,75,50,0.458301022
35,75,100,0.299974171
45,75,100,0.339439227
55,75,100,0.342847787
65,75,100,0.354728563
35,75,200,0.64289322
45,75,200,0.249615653
55,75,200,0.100572131
65,75,200,0.155774115
35,50,10,0.283213343
45,50,10,0.441523405
55,50,10,0.561216026
65,50,10,0.350932176
35,50,50,0.457579702
45,50,50,0.450626902
55,50,50,0.436649116
65,50,50,0.346212663
35,50,100,0.654966675
45,50,100,0.534582635
55,50,100,0.36086571
65,50,100,0.861412284
35,50,200,0.767815051
45,50,200,0.506419022
55,50,200,0.510098679
65,50,200,0.915062675
35,50,10,0.43265906
45,50,10,0.749650726
55,50,10,0.322110597
65,50,10,0.505999352
35,50,50,0.045509846
45,50,50,0.307782044
55,50,50,0.403448035
65,50,50,0.57342911
35,50,100,0.563586518
45,50,100,0.476500024
55,50,100,0.457282085
65,50,100,0.330209068
35,50,200,-0.028339866
45,50,200,0.401375063
55,50,200,0.329345545
65,50,200,0.961812034
35,75,10,0.963815886
45,75,10,0.317856369
55,75,10,0.076324395
65,75,10,0.200423096
35,75,50,0.430615789
45,75,50,0.920128291
55,75,50,0.393487227
65,75,50,0.453207916
35,75,100,0.656629247
45,75,100,0.077499312
55,75,100,0.208178196
65,75,100,0.375299774
35,75,200,0.174357932
45,75,200,0.47504896
55,75,200,0.588284164
65,75,200,0.248282884
35,75,10,0.013731119
45,75,10,0.017763972
55,75,10,0.184373291
65,75,10,-0.034024755
35,75,50,-0.139494907
45,75,50,0.521724419
55,75,50,-0.00600882
65,75,50,-0.001248967
35,75,100,-0.059831516
45,75,100,0.008130432
55,75,100,0.02919548
65,75,100,0.377230787
35,75,200,0.038959632
45,75,200,0.141880521
55,75,200,0.131244583
65,75,200,-0.018928119
35,25,10,0.664004346
45,25,10,0.252184166
55,25,10,0.537005199
65,25,10,0.94525885
35,25,50,0.334238951
45,25,50,0.669070095
55,25,50,0.510215796
65,25,50,0.595684768
35,25,100,0.573701636
45,25,100,0.44633968
55,25,100,0.269147326
65,25,100,-0.134235318
35,25,200,0.219597178
45,25,200,0.930842481
55,25,200,0.16205079
65,25,200,0.251403889
35,25,10,-0.007543222
45,25,10,0.343377231
55,25,10,0.784310567
65,25,10,0.927132487
35,25,50,0.448336931
45,25,50,0.073573121
55,25,50,0.194337931
65,25,50,0.996732544
35,25,100,0.427328088
45,25,100,0.192913184
55,25,100,0.088824206
65,25,100,-0.003830238
35,25,200,-0.018440314
45,25,200,0.438791053
55,25,200,0.229883094
65,25,200,0.236454339
35,50,10,0.944506675
45,50,10,0.754813755
55,50,10,0.70701532
65,50,10,0.246904118
35,50,50,0.827713071
45,50,50,0.816588292
55,50,50,0.400858062
65,50,50,0.130486148
35,50,100,0.106359289
45,50,100,0.218448567
55,50,100,0.45168736
65,50,100,0.361285727
35,50,200,-0.026616284
45,50,200,0.568167505
55,50,200,0.625971307
65,50,200,0.831033422
35,50,10,0.884614699
45,50,10,0.943977134
55,50,10,0.546816736
65,50,10,-0.039707292
35,50,50,0.086444283
45,50,50,0.468824467
55,50,50,0.351320055
65,50,50,0.460822498
35,50,100,0.312911773
45,50,100,0.599229668
55,50,100,0.603038774
65,50,100,0.565373321
35,50,200,0.493549704
45,50,200,0.7213796
55,50,200,0.179410272
65,50,200,0.978921433
35,25,10,0.942432649
45,25,10,0.929833011
55,25,10,0.074918772
65,25,10,0.924710053
35,25,50,0.865439724
45,25,50,0.112886497
55,25,50,0.029834939
65,25,50,0.965015279
35,25,100,0.831232515
45,25,100,0.89349372
55,25,100,0.084359963
65,25,100,0.74963998
35,25,200,0.625180215
45,25,200,0.808715195
55,25,200,0.629273422
65,25,200,-0.064203621
35,25,10,0.283234645
45,25,10,0.029396171
55,25,10,0.130259606
65,25,10,0.982068274
35,25,50,0.13932833
45,25,50,0.38940687
55,25,50,0.323093585
65,25,50,0.739845489
35,25,100,0.536895853
45,25,100,0.286117865
55,25,100,0.381054391
65,25,100,0.012813979
35,25,200,0.572261671
45,25,200,0.56282223
55,25,200,0.092704234
65,25,200,0.053114728
35,50,10,0.700425808
45,50,10,0.520121419
55,50,10,0.813672681
65,50,10,0.925410393
35,50,50,0.589658804
45,50,50,0.709292525
55,50,50,0.51720222
65,50,50,0.655742731
35,50,100,0.82458172
45,50,100,0.533115308
55,50,100,0.711048599
65,50,100,0.73397692
35,50,200,0.575994875
45,50,200,0.43275746
55,50,200,0.554644085
65,50,200,0.669778962
35,50,10,0.818787838
45,50,10,0.837000063
55,50,10,0.50295464
65,50,10,0.848824886
35,50,50,0.700191913
45,50,50,0.819065775
55,50,50,0.60934363
65,50,50,0.792219514
35,50,100,0.549257618
45,50,100,0.27687936
55,50,100,0.521303682
65,50,100,0.746949274
35,50,200,0.646509576
45,50,200,0.602552131
55,50,200,0.521545471
65,50,200,0.877869642
35,50,10,0.997325902
45,50,10,0.314534552
55,50,10,0.736623875
65,50,10,0.034828482
35,50,50,0.440973661
45,50,50,0.062596508
55,50,50,0.21097358
65,50,50,0.446458742
35,50,100,0.998621271
45,50,100,0.328460755
55,50,100,0.431362927
65,50,100,0.451046236
35,50,200,-0.034655669
45,50,200,0.284906065
55,50,200,0.432670209
65,50,200,-0.001125054
35,50,10,0.989836476
45,50,10,0.718092727
55,50,10,0.426721879
65,50,10,0.972040734
35,50,50,0.839251144
45,50,50,0.592126849
55,50,50,0.053263218
65,50,50,0.993878524
35,50,100,0.920951137
45,50,100,0.677952455
55,50,100,0.74535715
65,50,100,0.528754413
35,50,200,0.085733792
45,50,200,0.691871951
55,50,200,0.944770117
65,50,200,0.546161716
35,75,10,0.754328485
45,75,10,0.746255928
55,75,10,0.356751069
65,75,10,0.063595667
35,75,50,0.829869884
45,75,50,0.560032214
55,75,50,0.415595086
65,75,50,-0.020532738
35,75,100,0.855548289
45,75,100,0.402469829
55,75,100,0.277196282
65,75,100,0.300969379
35,75,200,-0.127360895
45,75,200,0.326311527
55,75,200,0.500539163
65,75,200,0.326284797
35,75,10,0.981877603
45,75,10,0.961363927
55,75,10,0.678715242
65,75,10,0.347645588
35,75,50,0.709357909
45,75,50,0.216707969
55,75,50,0.667548744
65,75,50,0.363109966
35,75,100,0.998343501
45,75,100,0.341482315
55,75,100,0.398173161
65,75,100,0.770841121
35,75,200,0.045534905
45,75,200,0.737488138
55,75,200,0.396369244
65,75,200,0.718593845
35,50,10,0.903178177
45,50,10,0.171325443
55,50,10,0.145837131
65,50,10,0.926034391
35,50,50,0.625504359
45,50,50,0.619432156
55,50,50,0.200820804
65,50,50,0.151279468
35,50,100,0.680324757
45,50,100,0.720766145
55,50,100,0.447498568
65,50,100,0.836321277
35,50,200,0.446784956
45,50,200,0.879049966
55,50,200,0.314510906
65,50,200,0.903540872
35,50,10,0.771964517
45,50,10,0.24373062
55,50,10,0.583318336
65,50,10,0.221302581
35,50,50,0.742841978
45,50,50,0.14005914
55,50,50,0.172817109
65,50,50,0.888125803
35,50,100,0.698102855
45,50,100,0.527174764
55,50,100,0.791398894
65,50,100,0.791313623
35,50,200,0.652311813
45,50,200,0.346645755
55,50,200,0.444986114
65,50,200,-0.102347981
35,75,10,0.918362234
45,75,10,0.367522463
55,75,10,0.445147343
65,75,10,0.548581555
35,75,50,0.638208724
45,75,50,0.531631376
55,75,50,0.388481619
65,75,50,0.003606572
35,75,100,0.689521215
45,75,100,0.402038645
55,75,100,0.312388836
65,75,100,0.431610626
35,75,200,0.911719841
45,75,200,0.077643055
55,75,200,0.283672557
65,75,200,0.371457145
35,75,10,0.888261916
45,75,10,0.000879165
55,75,10,0.157201806
65,75,10,0.338162302
45,75,50,0.675208676
55,75,50,0.268365251
65,75,50,-0.012365469
35,75,100,0.640426027
45,75,100,0.192086905
55,75,100,0.485874866
65,75,100,0.213425975
35,75,200,0.09289791
45,75,200,0.824863536
55,75,200,0.429313982
65,75,200,0.877773271
35,25,10,0.55313807
45,25,10,0.440061575
55,25,10,0.360025277
35,25,50,0.843719189
45,25,50,0.360602905
55,25,50,0.251893353
35,25,100,0.045388473
45,25,100,0.941072106
55,25,100,0.133826912
35,25,200,0.317309945
45,25,200,0.5906718
55,25,200,0.289802986
35,25,10,0.557806356
45,25,10,0.247976368
55,25,10,0.213334624
35,25,50,0.432758209
45,25,50,0.514762356
55,25,50,0.812297302
35,25,100,0.961051545
45,25,100,0.19070002
55,25,100,0.142642226
65,25,100,0.436874732
35,25,200,0.734702315
45,25,200,0.26092205
55,25,200,0.089609986
35,50,10,0.62752475
45,50,10,0.810381762
55,50,10,0.157067125
65,50,10,0.990552313
35,50,50,0.821799581
45,50,50,0.949320554
55,50,50,0.293826274
65,50,50,0.851758562
35,50,100,0.959640417
45,50,100,0.353886275
55,50,100,0.526350312
65,50,100,0.810297108
35,50,200,0.494662008
45,50,200,0.696944513
55,50,200,0.819747429
65,50,200,0.818828644
35,50,10,0.947203126
45,50,10,0.683218678
55,50,10,0.333460386
65,50,10,-0.087460758
35,50,50,0.544606672
45,50,50,0.760558098
55,50,50,0.880470123
65,50,50,0.416851011
35,50,100,0.550910077
45,50,100,0.802136552
55,50,100,0.331454274
65,50,100,-0.07608436
35,50,200,0.821525441
45,50,200,0.790543556
55,50,200,0.54408622
65,50,200,0.965705141
35,25,10,0.43852581
45,25,10,0.869282479
55,25,10,0.684126786
35,25,50,0.287018734
45,25,50,0.110784653
55,25,50,0.244177961
35,25,100,0.567634512
45,25,100,0.400425704
55,25,100,0.271570606
35,25,200,0.036194443
45,25,200,0.317842076
55,25,200,0.094094076
35,25,10,0.860085124
45,25,10,0.132009583
55,25,10,0.098012573
65,25,10,0.925803312
35,25,50,0.577475043
45,25,50,0.662095636
55,25,50,0.055646631
65,25,50,0.4408678
35,25,100,0.185590217
45,25,100,0.465881883
55,25,100,0.346423844
65,25,100,-0.195815483
35,25,200,0.480187705
45,25,200,0.503085929
55,25,200,0.550569057
65,25,200,0.740275364
35,50,10,0.556580959
45,50,10,0.836122801
55,50,10,0.588659581
65,50,10,0.729817455
35,50,50,0.590744487
45,50,50,0.551077596
55,50,50,0.556670694
65,50,50,0.683887773
35,50,100,0.69135019
45,50,100,0.710647522
55,50,100,0.230414563
65,50,100,0.985528491
35,50,200,0.585903994
45,50,200,0.150773551
55,50,200,0.273026102
65,50,200,0.617593843
35,50,10,0.667218161
45,50,10,0.17493049
